x_m,y_m,ecart_c
-208132.5,319747.5,6.012956619262695
-208072.5,319747.5,10.428888320922852
-208012.5,319747.5,12.697575569152832
-207952.5,319747.5,15.105815887451172
-207892.5,319747.5,14.891006469726562
-207832.5,319747.5,8.304819107055664
-207772.5,319747.5,9.19717788696289
-207712.5,319747.5,13.917306900024414
-207652.5,319747.5,16.62344741821289
-207592.5,319747.5,16.555028915405273
-207532.5,319747.5,14.133058547973633
-207472.5,319747.5,14.665522575378418
-207412.5,319747.5,15.137585639953613
-207352.5,319747.5,15.58755874633789
-207292.5,319747.5,13.321226119995117
-207232.5,319747.5,14.085840225219727
-207172.5,319747.5,12.83145809173584
-207112.5,319747.5,13.238417625427246
-207052.5,319747.5,12.71941089630127
-206992.5,319747.5,10.813535690307617
-206932.5,319747.5,13.599921226501465
-206872.5,319747.5,11.59635066986084
-206812.5,319747.5,12.399489402770996
-206752.5,319747.5,12.040260314941406
-206692.5,319747.5,5.151471138000488
-206632.5,319747.5,4.031999111175537
-206572.5,319747.5,3.4158926010131836
-206512.5,319747.5,3.3197476863861084
-206452.5,319747.5,2.3227763175964355
-206392.5,319747.5,3.6445631980895996
-206332.5,319747.5,4.204866409301758
-206272.5,319747.5,7.081616401672363
-206212.5,319747.5,10.687738418579102
-206152.5,319747.5,9.490574836730957
-206092.5,319747.5,10.201227188110352
-211672.5,319687.5,10.715439796447754
-211612.5,319687.5,12.72276496887207
-211552.5,319687.5,12.444266319274902
-211492.5,319687.5,10.1084566116333
-211432.5,319687.5,12.520071029663086
-211372.5,319687.5,13.76673412322998
-211312.5,319687.5,15.788103103637695
-211252.5,319687.5,16.186838150024414
-211192.5,319687.5,15.923495292663574
-211132.5,319687.5,13.970410346984863
-211072.5,319687.5,13.7555570602417
-211012.5,319687.5,12.927769660949707
-210952.5,319687.5,14.206748008728027
-210892.5,319687.5,12.305421829223633
-210832.5,319687.5,5.006748199462891
-210772.5,319687.5,4.116117000579834
-210712.5,319687.5,8.122746467590332
-210652.5,319687.5,12.933226585388184
-210592.5,319687.5,12.225871086120605
-210532.5,319687.5,8.807647705078125
-210472.5,319687.5,9.892359733581543
-210412.5,319687.5,16.26209259033203
-210352.5,319687.5,11.475408554077148
-210292.5,319687.5,9.851469039916992
-210232.5,319687.5,10.055244445800781
-210172.5,319687.5,8.39444351196289
-210112.5,319687.5,7.60840368270874
-210052.5,319687.5,9.927521705627441
-209992.5,319687.5,10.157644271850586
-209932.5,319687.5,12.698966979980469
-209872.5,319687.5,13.059285163879395
-209812.5,319687.5,14.085892677307129
-209752.5,319687.5,12.941518783569336
-209692.5,319687.5,11.525205612182617
-209632.5,319687.5,9.274185180664062
-209572.5,319687.5,13.433813095092773
-209512.5,319687.5,8.484938621520996
-209452.5,319687.5,13.651850700378418
-209392.5,319687.5,8.670811653137207
-209332.5,319687.5,11.892181396484375
-209272.5,319687.5,5.998149394989014
-209212.5,319687.5,8.07819938659668
-209152.5,319687.5,12.47402572631836
-209092.5,319687.5,9.328834533691406
-209032.5,319687.5,7.2225260734558105
-208972.5,319687.5,12.988008499145508
-208912.5,319687.5,15.50345230102539
-208852.5,319687.5,13.85791301727295
-208792.5,319687.5,11.398866653442383
-208732.5,319687.5,14.077568054199219
-208672.5,319687.5,14.258038520812988
-208612.5,319687.5,11.806690216064453
-208552.5,319687.5,15.233624458312988
-208492.5,319687.5,14.404648780822754
-208432.5,319687.5,15.003881454467773
-208372.5,319687.5,13.963038444519043
-208312.5,319687.5,13.042960166931152
-208252.5,319687.5,12.716463088989258
-208192.5,319687.5,11.241697311401367
-208132.5,319687.5,8.813302040100098
-208072.5,319687.5,8.17533016204834
-208012.5,319687.5,13.84493350982666
-207952.5,319687.5,14.984919548034668
-207892.5,319687.5,8.495091438293457
-207832.5,319687.5,10.364458084106445
-207772.5,319687.5,7.897432804107666
-207712.5,319687.5,11.698647499084473
-207652.5,319687.5,14.219976425170898
-207592.5,319687.5,17.590927124023438
-207532.5,319687.5,15.333966255187988
-207472.5,319687.5,16.475122451782227
-207412.5,319687.5,14.356987953186035
-207352.5,319687.5,12.381635665893555
-207292.5,319687.5,14.629329681396484
-207232.5,319687.5,12.748282432556152
-207172.5,319687.5,14.500032424926758
-207112.5,319687.5,11.121160507202148
-207052.5,319687.5,11.200631141662598
-206992.5,319687.5,9.464767456054688
-206932.5,319687.5,10.12497615814209
-206872.5,319687.5,12.716656684875488
-206812.5,319687.5,12.187155723571777
-206752.5,319687.5,8.124643325805664
-206692.5,319687.5,6.950826168060303
-206632.5,319687.5,6.293109893798828
-206572.5,319687.5,5.735942840576172
-206512.5,319687.5,3.3315622806549072
-206452.5,319687.5,2.2945797443389893
-206392.5,319687.5,3.9287567138671875
-206332.5,319687.5,5.9374775886535645
-206272.5,319687.5,11.102837562561035
-206212.5,319687.5,8.011956214904785
-206152.5,319687.5,12.497387886047363
-206092.5,319687.5,7.8216423988342285
-211672.5,319627.5,14.94045639038086
-211612.5,319627.5,12.561539649963379
-211552.5,319627.5,14.2831392288208
-211492.5,319627.5,14.350493431091309
-211432.5,319627.5,14.81653118133545
-211372.5,319627.5,14.60007381439209
-211312.5,319627.5,15.266827583312988
-211252.5,319627.5,15.725318908691406
-211192.5,319627.5,15.180374145507812
-211132.5,319627.5,15.316893577575684
-211072.5,319627.5,14.301406860351562
-211012.5,319627.5,15.668217658996582
-210952.5,319627.5,9.652729988098145
-210892.5,319627.5,11.339337348937988
-210832.5,319627.5,10.721570014953613
-210772.5,319627.5,12.03826904296875
-210712.5,319627.5,10.301947593688965
-210652.5,319627.5,7.846173286437988
-210592.5,319627.5,9.438714981079102
-210532.5,319627.5,12.32963752746582
-210472.5,319627.5,9.863471031188965
-210412.5,319627.5,15.39937686920166
-210352.5,319627.5,10.023432731628418
-210292.5,319627.5,9.729219436645508
-210232.5,319627.5,8.818449020385742
-210172.5,319627.5,8.106552124023438
-210112.5,319627.5,10.747652053833008
-210052.5,319627.5,11.574978828430176
-209992.5,319627.5,13.36691665649414
-209932.5,319627.5,14.719832420349121
-209872.5,319627.5,12.99549388885498
-209812.5,319627.5,13.923062324523926
-209752.5,319627.5,11.39487075805664
-209692.5,319627.5,11.291399955749512
-209632.5,319627.5,8.042496681213379
-209572.5,319627.5,8.122096061706543
-209512.5,319627.5,8.687836647033691
-209452.5,319627.5,13.101963996887207
-209392.5,319627.5,9.680744171142578
-209332.5,319627.5,13.854228019714355
-209272.5,319627.5,8.685185432434082
-209212.5,319627.5,6.8255815505981445
-209152.5,319627.5,9.35029125213623
-209092.5,319627.5,9.10647201538086
-209032.5,319627.5,13.381512641906738
-208972.5,319627.5,9.255546569824219
-208912.5,319627.5,15.126708030700684
-208852.5,319627.5,11.71646499633789
-208792.5,319627.5,14.570040702819824
-208732.5,319627.5,8.220303535461426
-208672.5,319627.5,13.949430465698242
-208612.5,319627.5,14.709868431091309
-208552.5,319627.5,14.357457160949707
-208492.5,319627.5,14.101953506469727
-208432.5,319627.5,13.90457534790039
-208372.5,319627.5,13.710201263427734
-208312.5,319627.5,10.401272773742676
-208252.5,319627.5,8.796286582946777
-208192.5,319627.5,7.711465835571289
-208132.5,319627.5,9.334014892578125
-208072.5,319627.5,10.448174476623535
-208012.5,319627.5,11.520084381103516
-207952.5,319627.5,9.834391593933105
-207892.5,319627.5,12.170056343078613
-207832.5,319627.5,5.5071797370910645
-207772.5,319627.5,8.383904457092285
-207712.5,319627.5,7.829466819763184
-207652.5,319627.5,14.558539390563965
-207592.5,319627.5,16.564790725708008
-207532.5,319627.5,17.901103973388672
-207472.5,319627.5,13.907857894897461
-207412.5,319627.5,14.706474304199219
-207352.5,319627.5,15.139237403869629
-207292.5,319627.5,15.404294967651367
-207232.5,319627.5,15.115734100341797
-207172.5,319627.5,13.859721183776855
-207112.5,319627.5,12.703351020812988
-207052.5,319627.5,12.723482131958008
-206992.5,319627.5,11.59779167175293
-206932.5,319627.5,11.289785385131836
-206872.5,319627.5,11.226722717285156
-206812.5,319627.5,13.187287330627441
-206752.5,319627.5,7.820741176605225
-206692.5,319627.5,7.357644557952881
-206632.5,319627.5,6.716707706451416
-206572.5,319627.5,6.580339431762695
-206512.5,319627.5,3.6410794258117676
-206452.5,319627.5,3.3551509380340576
-206392.5,319627.5,4.720562934875488
-206332.5,319627.5,7.184817314147949
-206272.5,319627.5,11.310216903686523
-206212.5,319627.5,13.460034370422363
-206152.5,319627.5,9.654963493347168
-206092.5,319627.5,8.25521469116211
-206032.5,319627.5,7.883243560791016
-205852.5,319627.5,6.693170070648193
-211672.5,319567.5,15.408928871154785
-211612.5,319567.5,13.78650188446045
-211552.5,319567.5,14.599309921264648
-211492.5,319567.5,14.903125762939453
-211432.5,319567.5,15.418243408203125
-211372.5,319567.5,15.237025260925293
-211312.5,319567.5,15.747523307800293
-211252.5,319567.5,15.795193672180176
-211192.5,319567.5,14.965004920959473
-211132.5,319567.5,15.33588981628418
-211072.5,319567.5,13.538723945617676
-211012.5,319567.5,11.135900497436523
-210952.5,319567.5,10.9422025680542
-210892.5,319567.5,10.97692584991455
-210832.5,319567.5,8.575504302978516
-210772.5,319567.5,8.305877685546875
-210712.5,319567.5,5.913187026977539
-210652.5,319567.5,6.528568267822266
-210592.5,319567.5,9.75047492980957
-210532.5,319567.5,10.916938781738281
-210472.5,319567.5,11.358311653137207
-210412.5,319567.5,8.945473670959473
-210352.5,319567.5,14.111454963684082
-210292.5,319567.5,11.99005126953125
-210232.5,319567.5,9.675037384033203
-210172.5,319567.5,12.224520683288574
-210112.5,319567.5,11.671163558959961
-210052.5,319567.5,11.553723335266113
-209992.5,319567.5,11.047825813293457
-209932.5,319567.5,13.926261901855469
-209872.5,319567.5,13.277142524719238
-209812.5,319567.5,13.388168334960938
-209752.5,319567.5,13.493316650390625
-209692.5,319567.5,12.469139099121094
-209632.5,319567.5,10.754375457763672
-209572.5,319567.5,10.939824104309082
-209512.5,319567.5,11.841279983520508
-209452.5,319567.5,13.241291046142578
-209392.5,319567.5,14.003068923950195
-209332.5,319567.5,12.739755630493164
-209272.5,319567.5,7.4840874671936035
-209212.5,319567.5,6.771055221557617
-209152.5,319567.5,7.187948703765869
-209092.5,319567.5,9.002856254577637
-209032.5,319567.5,14.113309860229492
-208972.5,319567.5,13.905652046203613
-208912.5,319567.5,11.838215827941895
-208852.5,319567.5,14.617819786071777
-208792.5,319567.5,11.326934814453125
-208732.5,319567.5,15.374417304992676
-208672.5,319567.5,15.523192405700684
-208612.5,319567.5,14.573018074035645
-208552.5,319567.5,13.76828384399414
-208492.5,319567.5,10.317380905151367
-208432.5,319567.5,9.617185592651367
-208372.5,319567.5,7.444170951843262
-208312.5,319567.5,12.057509422302246
-208252.5,319567.5,7.0138468742370605
-208192.5,319567.5,5.554975509643555
-208132.5,319567.5,10.513443946838379
-208072.5,319567.5,11.469605445861816
-208012.5,319567.5,8.177459716796875
-207952.5,319567.5,15.033687591552734
-207892.5,319567.5,9.79503345489502
-207832.5,319567.5,6.863913059234619
-207772.5,319567.5,13.28536319732666
-207712.5,319567.5,9.23507308959961
-207652.5,319567.5,18.092769622802734
-207592.5,319567.5,16.17497444152832
-207532.5,319567.5,15.348105430603027
-207472.5,319567.5,16.41583251953125
-207412.5,319567.5,13.940204620361328
-207352.5,319567.5,12.924572944641113
-207292.5,319567.5,14.642060279846191
-207232.5,319567.5,11.477753639221191
-207172.5,319567.5,9.581405639648438
-207112.5,319567.5,13.48983383178711
-207052.5,319567.5,12.829904556274414
-206992.5,319567.5,14.410758018493652
-206932.5,319567.5,11.40019416809082
-206872.5,319567.5,13.663581848144531
-206812.5,319567.5,11.343539237976074
-206752.5,319567.5,11.068236351013184
-206692.5,319567.5,7.63046932220459
-206632.5,319567.5,7.000195026397705
-206572.5,319567.5,4.813566207885742
-206512.5,319567.5,3.6736674308776855
-206452.5,319567.5,3.80812406539917
-206392.5,319567.5,7.594659805297852
-206332.5,319567.5,10.986371994018555
-206272.5,319567.5,9.998723030090332
-206212.5,319567.5,14.239278793334961
-206152.5,319567.5,9.871443748474121
-206092.5,319567.5,14.025004386901855
-206032.5,319567.5,12.966459274291992
-205972.5,319567.5,8.45927619934082
-205912.5,319567.5,7.292660713195801
-205852.5,319567.5,7.788679599761963
-211672.5,319507.5,15.706940650939941
-211612.5,319507.5,15.52351188659668
-211552.5,319507.5,14.421520233154297
-211492.5,319507.5,15.899599075317383
-211432.5,319507.5,14.750651359558105
-211372.5,319507.5,13.105767250061035
-211312.5,319507.5,15.095325469970703
-211252.5,319507.5,14.961732864379883
-211192.5,319507.5,14.485384941101074
-211132.5,319507.5,13.01254653930664
-211072.5,319507.5,9.809547424316406
-211012.5,319507.5,13.619522094726562
-210952.5,319507.5,9.684115409851074
-210892.5,319507.5,5.437240123748779
-210832.5,319507.5,6.738523483276367
-210772.5,319507.5,5.942897796630859
-210712.5,319507.5,4.612211227416992
-210652.5,319507.5,5.568427562713623
-210592.5,319507.5,5.861055850982666
-210532.5,319507.5,7.2047295570373535
-210472.5,319507.5,5.830782413482666
-210412.5,319507.5,6.783383369445801
-210352.5,319507.5,9.361526489257812
-210292.5,319507.5,11.628896713256836
-210232.5,319507.5,11.024628639221191
-210172.5,319507.5,10.268574714660645
-210112.5,319507.5,13.379366874694824
-210052.5,319507.5,13.409034729003906
-209992.5,319507.5,11.032955169677734
-209932.5,319507.5,12.857733726501465
-209872.5,319507.5,12.523131370544434
-209812.5,319507.5,9.386124610900879
-209752.5,319507.5,9.323283195495605
-209692.5,319507.5,11.725987434387207
-209632.5,319507.5,13.712369918823242
-209572.5,319507.5,14.306018829345703
-209512.5,319507.5,13.304794311523438
-209452.5,319507.5,14.310977935791016
-209392.5,319507.5,11.62934398651123
-209332.5,319507.5,13.73505973815918
-209272.5,319507.5,11.865217208862305
-209212.5,319507.5,7.798792839050293
-209152.5,319507.5,12.104776382446289
-209092.5,319507.5,10.733012199401855
-209032.5,319507.5,10.972031593322754
-208972.5,319507.5,13.655574798583984
-208912.5,319507.5,9.34143352508545
-208852.5,319507.5,13.135239601135254
-208792.5,319507.5,15.322086334228516
-208732.5,319507.5,15.555046081542969
-208672.5,319507.5,14.793085098266602
-208612.5,319507.5,14.3318452835083
-208552.5,319507.5,13.894781112670898
-208492.5,319507.5,6.638879776000977
-208432.5,319507.5,7.1981635093688965
-208372.5,319507.5,7.8232011795043945
-208312.5,319507.5,8.447566986083984
-208252.5,319507.5,8.615164756774902
-208192.5,319507.5,6.211313724517822
-208132.5,319507.5,4.918328762054443
-208072.5,319507.5,11.849518775939941
-208012.5,319507.5,14.018847465515137
-207952.5,319507.5,9.720046997070312
-207892.5,319507.5,14.190094947814941
-207832.5,319507.5,9.656473159790039
-207772.5,319507.5,13.273748397827148
-207712.5,319507.5,14.706199645996094
-207652.5,319507.5,16.532718658447266
-207592.5,319507.5,15.614194869995117
-207532.5,319507.5,15.279400825500488
-207472.5,319507.5,15.991582870483398
-207412.5,319507.5,15.623144149780273
-207352.5,319507.5,15.255950927734375
-207292.5,319507.5,14.707350730895996
-207232.5,319507.5,11.687084197998047
-207172.5,319507.5,12.195598602294922
-207112.5,319507.5,12.944042205810547
-207052.5,319507.5,10.766409873962402
-206992.5,319507.5,14.504271507263184
-206932.5,319507.5,14.2819242477417
-206872.5,319507.5,9.638527870178223
-206812.5,319507.5,8.314810752868652
-206752.5,319507.5,6.066479206085205
-206692.5,319507.5,6.794190883636475
-206632.5,319507.5,7.253480911254883
-206572.5,319507.5,6.323554992675781
-206512.5,319507.5,3.7783613204956055
-206452.5,319507.5,4.36412239074707
-206392.5,319507.5,8.349897384643555
-206332.5,319507.5,9.433167457580566
-206272.5,319507.5,8.411209106445312
-206212.5,319507.5,7.394312381744385
-206152.5,319507.5,14.755450248718262
-206092.5,319507.5,16.221200942993164
-206032.5,319507.5,14.887606620788574
-205972.5,319507.5,13.12834644317627
-205912.5,319507.5,7.978030681610107
-205852.5,319507.5,8.868531227111816
-211672.5,319447.5,15.703720092773438
-211612.5,319447.5,15.17936897277832
-211552.5,319447.5,14.65135383605957
-211492.5,319447.5,13.714110374450684
-211432.5,319447.5,12.673357009887695
-211372.5,319447.5,13.041980743408203
-211312.5,319447.5,13.234673500061035
-211252.5,319447.5,12.769497871398926
-211192.5,319447.5,11.403063774108887
-211132.5,319447.5,13.498762130737305
-211072.5,319447.5,12.962051391601562
-211012.5,319447.5,12.73815631866455
-210952.5,319447.5,13.420062065124512
-210892.5,319447.5,7.264458656311035
-210832.5,319447.5,5.63485860824585
